timestamp,participant,flow,price,event,label,vendor
2026-02-01T0252,P05,-0.6446,92.3808,0,0,vendor_B
2026-02-01T0252,P06,0.4326,92.3808,0,0,vendor_B
2026-02-01T0252,P07,1.6295,92.3808,0,0,vendor_B
2026-02-01T0252,P08,-0.9205,92.3808,0,0,vendor_B
2026-02-01T0252,P09,-1.5792,92.3808,0,0,
2026-02-01T0252,P10,0.9725,92.3808,0,0,
2026-02-01T0252,P11,1.5237,92.3808,0,0,
2026-02-01T0253,P00,-0.3101,91.4197,0,1,vendor_A
2026-02-01T0253,P01,-0.5919,91.4197,0,1,vendor_A
2026-02-01T0253,P02,-0.0421,91.4197,0,1,vendor_A
2026-02-01T0253,P03,-0.2896,91.4197,0,1,vendor_A
2026-02-01T0253,P04,-0.0913,91.4197,0,0,vendor_A
2026-02-01T0253,P05,-0.0435,91.4197,0,0,vendor_B
2026-02-01T0253,P06,-0.3756,91.4197,0,0,vendor_B
2026-02-01T0253,P07,-0.4519,91.4197,0,0,vendor_B
2026-02-01T0253,P08,1.4734,91.4197,0,0,vendor_B
2026-02-01T0253,P09,1.4345,91.4197,0,0,
2026-02-01T0253,P10,-2.1378,91.4197,0,0,
2026-02-01T0253,P11,-0.9363,91.4197,0,0,
2026-02-01T0254,P00,0.9263,90.3560,0,1,vendor_A
2026-02-01T0254,P01,0.6046,90.3560,0,1,vendor_A
2026-02-01T0254,P02,0.4556,90.3560,0,1,vendor_A
2026-02-01T0254,P03,0.6604,90.3560,0,1,vendor_A
2026-02-01T0254,P04,0.6434,90.3560,0,0,vendor_A
2026-02-01T0254,P05,-0.0973,90.3560,0,0,vendor_B
2026-02-01T0254,P06,-0.4796,90.3560,0,0,vendor_B
2026-02-01T0254,P07,-0.3101,90.3560,0,0,vendor_B
2026-02-01T0254,P08,-0.4559,90.3560,0,0,vendor_B
2026-02-01T0254,P09,0.3339,90.3560,0,0,
2026-02-01T0254,P10,-0.8127,90.3560,0,0,
2026-02-01T0254,P11,-0.2896,90.3560,0,0,
2026-02-01T0255,P00,-0.5658,90.7277,0,1,vendor_A
2026-02-01T0255,P01,-0.3483,90.7277,0,1,vendor_A
2026-02-01T0255,P02,-0.4882,90.7277,0,1,vendor_A
2026-02-01T0255,P03,-0.5606,90.7277,0,1,vendor_A
2026-02-01T0255,P04,-0.4638,90.7277,0,0,vendor_A
2026-02-01T0255,P05,0.4061,90.7277,0,0,vendor_B
2026-02-01T0255,P06,1.0878,90.7277,0,0,vendor_B
2026-02-01T0255,P07,0.5065,90.7277,0,0,vendor_B
2026-02-01T0255,P08,1.7939,90.7277,0,0,vendor_B
2026-02-01T0255,P09,1.3446,90.7277,0,0,
2026-02-01T0255,P10,-0.0410,90.7277,0,0,
2026-02-01T0255,P11,-0.4145,90.7277,0,0,
2026-02-01T0256,P00,-0.8540,90.6099,0,1,vendor_A
2026-02-01T0256,P01,-0.9089,90.6099,0,1,vendor_A
2026-02-01T0256,P02,-1.0006,90.6099,0,1,vendor_A
2026-02-01T0256,P03,-1.2080,90.6099,0,1,vendor_A
2026-02-01T0256,P04,-1.2613,90.6099,0,0,vendor_A
2026-02-01T0256,P05,0.3483,90.6099,0,0,vendor_B
2026-02-01T0256,P06,0.7708,90.6099,0,0,vendor_B
2026-02-01T0256,P07,0.8034,90.6099,0,0,vendor_B
2026-02-01T0256,P08,-1.2872,90.6099,0,0,vendor_B
2026-02-01T0256,P09,1.0373,90.6099,0,0,
2026-02-01T0256,P10,-0.5342,90.6099,0,0,
2026-02-01T0256,P11,0.3884,90.6099,0,0,
2026-02-01T0257,P00,-0.3232,90.6036,0,1,vendor_A
2026-02-01T0257,P01,-0.5060,90.6036,0,1,vendor_A
2026-02-01T0257,P02,-0.4744,90.6036,0,1,vendor_A
2026-02-01T0257,P03,-0.6966,90.6036,0,1,vendor_A
2026-02-01T0257,P04,-0.5232,90.6036,0,0,vendor_A
2026-02-01T0257,P05,-1.8025,90.6036,0,0,vendor_B
2026-02-01T0257,P06,0.4374,90.6036,0,0,vendor_B
2026-02-01T0257,P07,0.0614,90.6036,0,0,vendor_B
2026-02-01T0257,P08,0.9141,90.6036,0,0,vendor_B
2026-02-01T0257,P09,0.3565,90.6036,0,0,
2026-02-01T0257,P10,-0.6348,90.6036,0,0,
2026-02-01T0257,P11,0.3462,90.6036,0,0,
2026-02-01T0258,P00,-0.0319,90.2420,0,1,vendor_A
2026-02-01T0258,P01,0.1180,90.2420,0,1,vendor_A
2026-02-01T0258,P02,0.0740,90.2420,0,1,vendor_A
2026-02-01T0258,P03,-0.1216,90.2420,0,1,vendor_A
2026-02-01T0258,P04,0.0270,90.2420,0,0,vendor_A
2026-02-01T0258,P05,0.0553,90.2420,0,0,vendor_B
2026-02-01T0258,P06,-0.3077,90.2420,0,0,vendor_B
2026-02-01T0258,P07,0.8949,90.2420,0,0,vendor_B
2026-02-01T0258,P08,1.7131,90.2420,0,0,vendor_B
2026-02-01T0258,P09,-0.3677,90.2420,0,0,
2026-02-01T0258,P10,-0.3507,90.2420,0,0,
2026-02-01T0258,P11,-2.2481,90.2420,0,0,
2026-02-01T0259,P00,-0.7339,89.9032,0,1,vendor_A
2026-02-01T0259,P01,-0.7800,89.9032,0,1,vendor_A
2026-02-01T0259,P02,-1.0388,89.9032,0,1,vendor_A
2026-02-01T0259,P03,-0.6713,89.9032,0,1,vendor_A
2026-02-01T0259,P04,-0.6259,89.9032,0,0,vendor_A
2026-02-01T0259,P05,-0.7341,89.9032,0,0,vendor_B
2026-02-01T0259,P06,-0.3726,89.9032,0,0,vendor_B
2026-02-01T0259,P07,-0.9665,89.9032,0,0,vendor_B
2026-02-01T0259,P08,0.7625,89.9032,0,0,vendor_B
2026-02-01T0259,P09,-1.5174,89.9032,0,0,
2026-02-01T0259,P10,-0.3133,89.9032,0,0,
2026-02-01T0259,P11,1.9511,89.9032,0,0,
2026-02-01T0260,P00,0.2173,90.3253,0,1,vendor_A
2026-02-01T0260,P01,0.2798,90.3253,0,1,vendor_A
2026-02-01T0260,P02,0.1876,90.3253,0,1,vendor_A
2026-02-01T0260,P03,0.0334,90.3253,0,1,vendor_A
2026-02-01T0260,P04,0.2047,90.3253,0,0,vendor_A
2026-02-01T0260,P05,0.4065,90.3253,0,0,vendor_B
2026-02-01T0260,P06,-1.0226,90.3253,0,0,vendor_B
2026-02-01T0260,P07,0.3416,90.3253,0,0,vendor_B
2026-02-01T0260,P08,1.2449,90.3253,0,0,vendor_B
2026-02-01T0260,P09,1.0697,90.3253,0,0,
2026-02-01T0260,P10,-1.5827,90.3253,0,0,
2026-02-01T0260,P11,-0.9753,90.3253,0,0,
2026-02-01T0261,P00,1.1436,91.4177,0,1,vendor_A
2026-02-01T0261,P01,1.5464,91.4177,0,1,vendor_A
2026-02-01T0261,P02,1.4772,91.4177,0,1,vendor_A
2026-02-01T0261,P03,1.4912,91.4177,0,1,vendor_A
2026-02-01T0261,P04,1.2539,91.4177,0,0,vendor_A
2026-02-01T0261,P05,-1.1667,91.4177,0,0,vendor_B
2026-02-01T0261,P06,0.0769,91.4177,0,0,vendor_B
2026-02-01T0261,P07,0.1010,91.4177,0,0,vendor_B
2026-02-01T0261,P08,-0.8543,91.4177,0,0,vendor_B
2026-02-01T0261,P09,0.1422,91.4177,0,0,
2026-02-01T0261,P10,0.6446,91.4177,0,0,
2026-02-01T0261,P11,0.2280,91.4177,0,0,
2026-02-01T0262,P00,-0.6059,91.1274,0,1,vendor_A
2026-02-01T0262,P01,-0.7669,91.1274,0,1,vendor_A
2026-02-01T0262,P02,-0.4888,91.1274,0,1,vendor_A
2026-02-01T0262,P03,-0.4253,91.1274,0,1,vendor_A
2026-02-01T0262,P04,-0.4890,91.1274,0,0,vendor_A
2026-02-01T0262,P05,-0.4284,91.1274,0,0,vendor_B
2026-02-01T0262,P06,-0.6914,91.1274,0,0,vendor_B
2026-02-01T0262,P07,0.7156,91.1274,0,0,vendor_B
2026-02-01T0262,P08,-0.0524,91.1274,0,0,vendor_B
2026-02-01T0262,P09,0.1232,91.1274,0,0,
2026-02-01T0262,P10,-0.9715,91.1274,0,0,
2026-02-01T0262,P11,-0.6204,91.1274,0,0,
2026-02-01T0263,P00,0.0523,90.2198,0,1,vendor_A
2026-02-01T0263,P01,-0.1231,90.2198,0,1,vendor_A
2026-02-01T0263,P02,-0.1611,90.2198,0,1,vendor_A
2026-02-01T0263,P03,-0.0216,90.2198,0,1,vendor_A
2026-02-01T0263,P04,0.2079,90.2198,0,0,vendor_A
2026-02-01T0263,P05,0.1910,90.2198,0,0,vendor_B
2026-02-01T0263,P06,1.4596,90.2198,0,0,vendor_B
2026-02-01T0263,P07,-0.1315,90.2198,0,0,vendor_B
2026-02-01T0263,P08,-0.3101,90.2198,0,0,vendor_B
2026-02-01T0263,P09,-1.3922,90.2198,0,0,
2026-02-01T0263,P10,-0.5762,90.2198,0,0,
2026-02-01T0263,P11,1.4352,90.2198,0,0,
2026-02-01T0264,P00,1.0768,91.0730,0,1,vendor_A
2026-02-01T0264,P01,1.1376,91.0730,0,1,vendor_A
2026-02-01T0264,P02,1.1334,91.0730,0,1,vendor_A
2026-02-01T0264,P03,1.0262,91.0730,0,1,vendor_A
2026-02-01T0264,P04,0.9969,91.0730,0,0,vendor_A
2026-02-01T0264,P05,0.1192,91.0730,0,0,vendor_B
2026-02-01T0264,P06,0.6713,91.0730,0,0,vendor_B
2026-02-01T0264,P07,0.4579,91.0730,0,0,vendor_B
2026-02-01T0264,P08,0.4920,91.0730,0,0,vendor_B
2026-02-01T0264,P09,0.1541,91.0730,0,0,
2026-02-01T0264,P10,-0.7699,91.0730,0,0,
2026-02-01T0264,P11,-0.2616,91.0730,0,0,
2026-02-01T0265,P00,-0.6444,91.3090,0,1,vendor_A
2026-02-01T0265,P01,-0.3525,91.3090,0,1,vendor_A
2026-02-01T0265,P02,-0.8185,91.3090,0,1,vendor_A
2026-02-01T0265,P03,-0.5359,91.3090,0,1,vendor_A
2026-02-01T0265,P04,-0.1451,91.3090,0,0,vendor_A
2026-02-01T0265,P05,-0.3415,91.3090,0,0,vendor_B
2026-02-01T0265,P06,-1.1348,91.3090,0,0,vendor_B
2026-02-01T0265,P07,-0.0180,91.3090,0,0,vendor_B
2026-02-01T0265,P08,1.2894,91.3090,0,0,vendor_B
2026-02-01T0265,P09,-0.1605,91.3090,0,0,
2026-02-01T0265,P10,0.6133,91.3090,0,0,
2026-02-01T0265,P11,0.1000,91.3090,0,0,
2026-02-01T0266,P00,-0.7123,91.5782,0,1,vendor_A
2026-02-01T0266,P01,-0.1839,91.5782,0,1,vendor_A
2026-02-01T0266,P02,-0.6457,91.5782,0,1,vendor_A
2026-02-01T0266,P03,-0.7370,91.5782,0,1,vendor_A
2026-02-01T0266,P04,-0.7299,91.5782,0,0,vendor_A
2026-02-01T0266,P05,0.3806,91.5782,0,0,vendor_B
2026-02-01T0266,P06,0.4092,91.5782,0,0,vendor_B
2026-02-01T0266,P07,0.7720,91.5782,0,0,vendor_B
2026-02-01T0266,P08,0.1411,91.5782,0,0,vendor_B
2026-02-01T0266,P09,-1.4316,91.5782,0,0,
2026-02-01T0266,P10,0.5319,91.5782,0,0,
2026-02-01T0266,P11,-0.3090,91.5782,0,0,
2026-02-01T0267,P00,-0.8887,91.4159,0,1,vendor_A
2026-02-01T0267,P01,-1.0682,91.4159,0,1,vendor_A
2026-02-01T0267,P02,-0.9318,91.4159,0,1,vendor_A
2026-02-01T0267,P03,-0.9548,91.4159,0,1,vendor_A
2026-02-01T0267,P04,-0.8512,91.4159,0,0,vendor_A
2026-02-01T0267,P05,-1.4534,91.4159,0,0,vendor_B
2026-02-01T0267,P06,0.0507,91.4159,0,0,vendor_B
2026-02-01T0267,P07,0.1243,91.4159,0,0,vendor_B
2026-02-01T0267,P08,-1.1198,91.4159,0,0,vendor_B
2026-02-01T0267,P09,-0.6247,91.4159,0,0,
2026-02-01T0267,P10,-0.8576,91.4159,0,0,
2026-02-01T0267,P11,0.9076,91.4159,0,0,
2026-02-01T0268,P00,-0.0845,92.7379,0,1,vendor_A
2026-02-01T0268,P01,0.2432,92.7379,0,1,vendor_A
2026-02-01T0268,P02,0.0457,92.7379,0,1,vendor_A
2026-02-01T0268,P03,0.2300,92.7379,0,1,vendor_A
2026-02-01T0268,P04,0.4218,92.7379,0,0,vendor_A
2026-02-01T0268,P05,-0.6306,92.7379,0,0,vendor_B
2026-02-01T0268,P06,0.1384,92.7379,0,0,vendor_B
2026-02-01T0268,P07,-0.8448,92.7379,0,0,vendor_B
2026-02-01T0268,P08,1.9395,92.7379,0,0,vendor_B
2026-02-01T0268,P09,0.9132,92.7379,0,0,
2026-02-01T0268,P10,1.1272,92.7379,0,0,
2026-02-01T0268,P11,-1.3282,92.7379,0,0,
2026-02-01T0269,P00,0.2180,92.7837,0,1,vendor_A
2026-02-01T0269,P01,0.5451,92.7837,0,1,vendor_A
2026-02-01T0269,P02,0.3540,92.7837,0,1,vendor_A
2026-02-01T0269,P03,0.3444,92.7837,0,1,vendor_A
2026-02-01T0269,P04,0.4332,92.7837,0,0,vendor_A
2026-02-01T0269,P05,-1.2552,92.7837,0,0,vendor_B
2026-02-01T0269,P06,0.7729,92.7837,0,0,vendor_B
2026-02-01T0269,P07,0.0183,92.7837,0,0,vendor_B
2026-02-01T0269,P08,0.4792,92.7837,0,0,vendor_B
2026-02-01T0269,P09,-0.6706,92.7837,0,0,
2026-02-01T0269,P10,0.5132,92.7837,0,0,
2026-02-01T0269,P11,-0.7049,92.7837,0,0,
2026-02-01T0270,P00,0.0183,92.9095,0,1,vendor_A
2026-02-01T0270,P01,0.0446,92.9095,0,1,vendor_A
2026-02-01T0270,P02,0.0119,92.9095,0,1,vendor_A
2026-02-01T0270,P03,-0.0474,92.9095,0,1,vendor_A
2026-02-01T0270,P04,-0.0298,92.9095,0,0,vendor_A
2026-02-01T0270,P05,-2.7059,92.9095,0,0,vendor_B
2026-02-01T0270,P06,0.8349,92.9095,0,0,vendor_B
2026-02-01T0270,P07,-0.2740,92.9095,0,0,vendor_B
2026-02-01T0270,P08,0.0949,92.9095,0,0,vendor_B
2026-02-01T0270,P09,-0.2837,92.9095,0,0,
2026-02-01T0270,P10,-1.3911,92.9095,0,0,
2026-02-01T0270,P11,-0.5386,92.9095,0,0,
2026-02-01T0271,P00,0.1191,91.9148,0,1,vendor_A
2026-02-01T0271,P01,0.2329,91.9148,0,1,vendor_A
2026-02-01T0271,P02,-0.0731,91.9148,0,1,vendor_A
2026-02-01T0271,P03,-0.1153,91.9148,0,1,vendor_A
2026-02-01T0271,P04,0.2381,91.9148,0,0,vendor_A
2026-02-01T0271,P05,-0.8826,91.9148,0,0,vendor_B
2026-02-01T0271,P06,2.0736,91.9148,0,0,vendor_B
2026-02-01T0271,P07,0.0506,91.9148,0,0,vendor_B
2026-02-01T0271,P08,-0.8834,91.9148,0,0,vendor_B
2026-02-01T0271,P09,0.9843,91.9148,0,0,
2026-02-01T0271,P10,1.6933,91.9148,0,0,
2026-02-01T0271,P11,-1.4347,91.9148,0,0,
2026-02-01T0272,P00,1.1955,91.8769,0,1,vendor_A
2026-02-01T0272,P01,0.9195,91.8769,0,1,vendor_A
2026-02-01T0272,P02,1.1846,91.8769,0,1,vendor_A
2026-02-01T0272,P03,0.9046,91.8769,0,1,vendor_A
2026-02-01T0272,P04,0.7251,91.8769,0,0,vendor_A
2026-02-01T0272,P05,0.5020,91.8769,0,0,vendor_B
2026-02-01T0272,P06,0.9266,91.8769,0,0,vendor_B
2026-02-01T0272,P07,2.0960,91.8769,0,0,vendor_B
2026-02-01T0272,P08,1.7236,91.8769,0,0,vendor_B
2026-02-01T0272,P09,0.6952,91.8769,0,0,
2026-02-01T0272,P10,-0.2377,91.8769,0,0,
2026-02-01T0272,P11,-0.5207,91.8769,0,0,
2026-02-01T0273,P00,0.6058,91.6001,0,1,vendor_A
2026-02-01T0273,P01,0.5253,91.6001,0,1,vendor_A
2026-02-01T0273,P02,0.6088,91.6001,0,1,vendor_A
2026-02-01T0273,P03,0.2683,91.6001,0,1,vendor_A
2026-02-01T0273,P04,0.6768,91.6001,0,0,vendor_A
2026-02-01T0273,P05,-0.0289,91.6001,0,0,vendor_B
2026-02-01T0273,P06,2.5659,91.6001,0,0,vendor_B
2026-02-01T0273,P07,0.7587,91.6001,0,0,vendor_B
2026-02-01T0273,P08,-0.4802,91.6001,0,0,vendor_B
2026-02-01T0273,P09,0.5647,91.6001,0,0,
2026-02-01T0273,P10,-1.2258,91.6001,0,0,
2026-02-01T0273,P11,-0.6027,91.6001,0,0,
2026-02-01T0274,P00,-1.3666,91.4260,0,1,vendor_A
2026-02-01T0274,P01,-0.8710,91.4260,0,1,vendor_A
2026-02-01T0274,P02,-0.9975,91.4260,0,1,vendor_A
2026-02-01T0274,P03,-1.2628,91.4260,0,1,vendor_A
2026-02-01T0274,P04,-1.0956,91.4260,0,0,vendor_A
2026-02-01T0274,P05,0.9498,91.4260,0,0,vendor_B
2026-02-01T0274,P06,0.4951,91.4260,0,0,vendor_B
2026-02-01T0274,P07,0.3823,91.4260,0,0,vendor_B
2026-02-01T0274,P08,-0.8578,91.4260,0,0,vendor_B
2026-02-01T0274,P09,-0.6372,91.4260,0,0,
2026-02-01T0274,P10,0.0952,91.4260,0,0,
2026-02-01T0274,P11,0.9203,91.4260,0,0,
2026-02-01T0275,P00,-0.1469,91.6657,0,1,vendor_A
2026-02-01T0275,P01,-0.1908,91.6657,0,1,vendor_A
2026-02-01T0275,P02,0.1490,91.6657,0,1,vendor_A
2026-02-01T0275,P03,-0.1621,91.6657,0,1,vendor_A
2026-02-01T0275,P04,0.1390,91.6657,0,0,vendor_A
2026-02-01T0275,P05,0.2431,91.6657,0,0,vendor_B
2026-02-01T0275,P06,0.8810,91.6657,0,0,vendor_B
2026-02-01T0275,P07,1.7444,91.6657,0,0,vendor_B
2026-02-01T0275,P08,0.6887,91.6657,0,0,vendor_B
2026-02-01T0275,P09,0.7760,91.6657,0,0,
2026-02-01T0275,P10,-0.9178,91.6657,0,0,
2026-02-01T0275,P11,-0.6952,91.6657,0,0,
2026-02-01T0276,P00,0.1610,91.2654,0,1,vendor_A
2026-02-01T0276,P01,0.2945,91.2654,0,1,vendor_A
2026-02-01T0276,P02,0.2732,91.2654,0,1,vendor_A
2026-02-01T0276,P03,0.4119,91.2654,0,1,vendor_A
2026-02-01T0276,P04,0.1110,91.2654,0,0,vendor_A
2026-02-01T0276,P05,0.2028,91.2654,0,0,vendor_B
2026-02-01T0276,P06,1.0062,91.2654,0,0,vendor_B
2026-02-01T0276,P07,0.0189,91.2654,0,0,vendor_B
2026-02-01T0276,P08,-0.0625,91.2654,0,0,vendor_B
2026-02-01T0276,P09,-1.0474,91.2654,0,0,
2026-02-01T0276,P10,0.9912,91.2654,0,0,
2026-02-01T0276,P11,-1.0720,91.2654,0,0,
2026-02-01T0277,P00,0.6108,92.1378,0,1,vendor_A
2026-02-01T0277,P01,0.3211,92.1378,0,1,vendor_A
2026-02-01T0277,P02,0.6984,92.1378,0,1,vendor_A
2026-02-01T0277,P03,0.3796,92.1378,0,1,vendor_A
2026-02-01T0277,P04,0.6605,92.1378,0,0,vendor_A
2026-02-01T0277,P05,-1.5893,92.1378,0,0,vendor_B
2026-02-01T0277,P06,-0.4398,92.1378,0,0,vendor_B
2026-02-01T0277,P07,1.1783,92.1378,0,0,vendor_B
2026-02-01T0277,P08,-0.8053,92.1378,0,0,vendor_B
2026-02-01T0277,P09,0.0672,92.1378,0,0,
2026-02-01T0277,P10,-0.4784,92.1378,0,0,
2026-02-01T0277,P11,-2.3094,92.1378,0,0,
2026-02-01T0278,P00,-0.1423,91.5149,0,1,vendor_A
2026-02-01T0278,P01,-0.1237,91.5149,0,1,vendor_A
2026-02-01T0278,P02,-0.3547,91.5149,0,1,vendor_A
2026-02-01T0278,P03,-0.1025,91.5149,0,1,vendor_A
2026-02-01T0278,P04,-0.3079,91.5149,0,0,vendor_A
2026-02-01T0278,P05,-1.0034,91.5149,0,0,vendor_B
2026-02-01T0278,P06,0.0069,91.5149,0,0,vendor_B
2026-02-01T0278,P07,-0.6814,91.5149,0,0,vendor_B
2026-02-01T0278,P08,2.2924,91.5149,0,0,vendor_B
2026-02-01T0278,P09,-1.5549,91.5149,0,0,
2026-02-01T0278,P10,0.7384,91.5149,0,0,
2026-02-01T0278,P11,0.9889,91.5149,0,0,
2026-02-01T0279,P00,-0.8090,91.0427,0,1,vendor_A
2026-02-01T0279,P01,-0.7720,91.0427,0,1,vendor_A
2026-02-01T0279,P02,-0.4277,91.0427,0,1,vendor_A
2026-02-01T0279,P03,-0.5843,91.0427,0,1,vendor_A
2026-02-01T0279,P04,-0.4546,91.0427,0,0,vendor_A
2026-02-01T0279,P05,1.1394,91.0427,0,0,vendor_B
2026-02-01T0279,P06,-0.3721,91.0427,0,0,vendor_B
2026-02-01T0279,P07,-1.0640,91.0427,0,0,vendor_B
2026-02-01T0279,P08,-2.7294,91.0427,0,0,vendor_B
2026-02-01T0279,P09,0.2046,91.0427,0,0,
2026-02-01T0279,P10,-0.9286,91.0427,0,0,
2026-02-01T0279,P11,0.3134,91.0427,0,0,
2026-02-01T0280,P00,-0.3348,91.0088,0,1,vendor_A
2026-02-01T0280,P01,-0.5772,91.0088,0,1,vendor_A
2026-02-01T0280,P02,-0.1109,91.0088,0,1,vendor_A
2026-02-01T0280,P03,-0.2070,91.0088,0,1,vendor_A
2026-02-01T0280,P04,-0.2423,91.0088,0,0,vendor_A
2026-02-01T0280,P05,-1.1845,91.0088,0,0,vendor_B
2026-02-01T0280,P06,-0.4074,91.0088,0,0,vendor_B
2026-02-01T0280,P07,-0.5469,91.0088,0,0,vendor_B
2026-02-01T0280,P08,-0.4148,91.0088,0,0,vendor_B
2026-02-01T0280,P09,-1.1241,91.0088,0,0,
2026-02-01T0280,P10,0.4346,91.0088,0,0,
2026-02-01T0280,P11,0.2292,91.0088,0,0,
2026-02-01T0281,P00,-1.3251,90.0781,0,1,vendor_A
2026-02-01T0281,P01,-1.4558,90.0781,0,1,vendor_A
2026-02-01T0281,P02,-1.1863,90.0781,0,1,vendor_A
2026-02-01T0281,P03,-1.3518,90.0781,0,1,vendor_A
2026-02-01T0281,P04,-1.7906,90.0781,0,0,vendor_A
2026-02-01T0281,P05,-0.6401,90.0781,0,0,vendor_B
2026-02-01T0281,P06,-0.0570,90.0781,0,0,vendor_B
2026-02-01T0281,P07,0.9653,90.0781,0,0,vendor_B
2026-02-01T0281,P08,-0.3007,90.0781,0,0,vendor_B
2026-02-01T0281,P09,-0.2501,90.0781,0,0,
2026-02-01T0281,P10,-0.6628,90.0781,0,0,
2026-02-01T0281,P11,0.6656,90.0781,0,0,
2026-02-01T0282,P00,-0.1070,90.3823,0,1,vendor_A
2026-02-01T0282,P01,-0.1304,90.3823,0,1,vendor_A
2026-02-01T0282,P02,-0.1512,90.3823,0,1,vendor_A
2026-02-01T0282,P03,0.0436,90.3823,0,1,vendor_A
2026-02-01T0282,P04,-0.1198,90.3823,0,0,vendor_A
2026-02-01T0282,P05,-1.6759,90.3823,0,0,vendor_B
2026-02-01T0282,P06,0.6227,90.3823,0,0,vendor_B
2026-02-01T0282,P07,-0.7013,90.3823,0,0,vendor_B
2026-02-01T0282,P08,0.3570,90.3823,0,0,vendor_B
2026-02-01T0282,P09,0.3738,90.3823,0,0,
2026-02-01T0282,P10,1.2036,90.3823,0,0,
2026-02-01T0282,P11,1.0445,90.3823,0,0,
2026-02-01T0283,P00,-0.5636,90.6520,0,1,vendor_A
2026-02-01T0283,P01,-0.5023,90.6520,0,1,vendor_A
2026-02-01T0283,P02,-0.6709,90.6520,0,1,vendor_A
2026-02-01T0283,P03,-0.2258,90.6520,0,1,vendor_A
2026-02-01T0283,P04,-0.4111,90.6520,0,0,vendor_A
2026-02-01T0283,P05,1.3944,90.6520,0,0,vendor_B
2026-02-01T0283,P06,-0.3190,90.6520,0,0,vendor_B
2026-02-01T0283,P07,-2.0491,90.6520,0,0,vendor_B
2026-02-01T0283,P08,1.5317,90.6520,0,0,vendor_B
2026-02-01T0283,P09,0.0931,90.6520,0,0,
2026-02-01T0283,P10,0.1332,90.6520,0,0,
2026-02-01T0283,P11,0.0555,90.6520,0,0,
2026-02-01T0284,P00,0.4320,90.5372,0,1,vendor_A
2026-02-01T0284,P01,0.4153,90.5372,0,1,vendor_A
2026-02-01T0284,P02,0.0967,90.5372,0,1,vendor_A
2026-02-01T0284,P03,0.4984,90.5372,0,1,vendor_A
2026-02-01T0284,P04,0.2560,90.5372,0,0,vendor_A
2026-02-01T0284,P05,-0.4670,90.5372,0,0,vendor_B
2026-02-01T0284,P06,1.7274,90.5372,0,0,vendor_B
2026-02-01T0284,P07,0.9206,90.5372,0,0,vendor_B
2026-02-01T0284,P08,-0.3382,90.5372,0,0,vendor_B
2026-02-01T0284,P09,-1.8564,90.5372,0,0,
2026-02-01T0284,P10,0.1616,90.5372,0,0,
2026-02-01T0284,P11,0.5387,90.5372,0,0,
2026-02-01T0285,P00,-0.8193,91.4529,0,1,vendor_A
2026-02-01T0285,P01,-0.9942,91.4529,0,1,vendor_A
2026-02-01T0285,P02,-0.9259,91.4529,0,1,vendor_A
2026-02-01T0285,P03,-0.9956,91.4529,0,1,vendor_A
2026-02-01T0285,P04,-0.7750,91.4529,0,0,vendor_A
2026-02-01T0285,P05,0.8194,91.4529,0,0,vendor_B
2026-02-01T0285,P06,1.0254,91.4529,0,0,vendor_B
2026-02-01T0285,P07,-0.7322,91.4529,0,0,vendor_B
2026-02-01T0285,P08,0.2350,91.4529,0,0,vendor_B
2026-02-01T0285,P09,0.5541,91.4529,0,0,
2026-02-01T0285,P10,-0.5111,91.4529,0,0,
2026-02-01T0285,P11,-0.1485,91.4529,0,0,
2026-02-01T0286,P00,-0.0378,91.5347,0,1,vendor_A
2026-02-01T0286,P01,-0.3256,91.5347,0,1,vendor_A
2026-02-01T0286,P02,-0.2239,91.5347,0,1,vendor_A
2026-02-01T0286,P03,-0.4216,91.5347,0,1,vendor_A
2026-02-01T0286,P04,-0.3501,91.5347,0,0,vendor_A
2026-02-01T0286,P05,-1.7143,91.5347,0,0,vendor_B
2026-02-01T0286,P06,-0.0251,91.5347,0,0,vendor_B
2026-02-01T0286,P07,1.1923,91.5347,0,0,vendor_B
2026-02-01T0286,P08,2.0989,91.5347,0,0,vendor_B
2026-02-01T0286,P09,1.1966,91.5347,0,0,
2026-02-01T0286,P10,0.6869,91.5347,0,0,
2026-02-01T0286,P11,0.0530,91.5347,0,0,
2026-02-01T0287,P00,-0.8621,91.3639,0,1,vendor_A
2026-02-01T0287,P01,-0.7961,91.3639,0,1,vendor_A
2026-02-01T0287,P02,-0.6801,91.3639,0,1,vendor_A
2026-02-01T0287,P03,-0.8898,91.3639,0,1,vendor_A
2026-02-01T0287,P04,-0.6321,91.3639,0,0,vendor_A
2026-02-01T0287,P05,-0.9841,91.3639,0,0,vendor_B
2026-02-01T0287,P06,-1.7792,91.3639,0,0,vendor_B
2026-02-01T0287,P07,-1.0121,91.3639,0,0,vendor_B
2026-02-01T0287,P08,-1.6654,91.3639,0,0,vendor_B
2026-02-01T0287,P09,-1.3723,91.3639,0,0,
2026-02-01T0287,P10,1.1321,91.3639,0,0,
2026-02-01T0287,P11,-0.2002,91.3639,0,0,
2026-02-01T0288,P00,-0.8068,90.6730,0,1,vendor_A
2026-02-01T0288,P01,-0.6659,90.6730,0,1,vendor_A
2026-02-01T0288,P02,-0.6507,90.6730,0,1,vendor_A
2026-02-01T0288,P03,-0.9153,90.6730,0,1,vendor_A
2026-02-01T0288,P04,-0.6403,90.6730,0,0,vendor_A
